Month,Variable,median,lower_centile,upper_centile,Units,low_cent_value,upp_cent_value,Comments
Jan,surface_chlorophyll,0.547,0.274,1.094,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Feb,surface_chlorophyll,0.541,0.271,1.082,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Mar,surface_chlorophyll,0.551,0.276,1.102,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Apr,surface_chlorophyll,0.576,0.288,1.152,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
May,surface_chlorophyll,0.751,0.376,1.502,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Jun,surface_chlorophyll,1.239,0.620,2.478,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Jul,surface_chlorophyll,1.459,0.730,2.918,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Aug,surface_chlorophyll,1.564,0.782,3.128,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Sep,surface_chlorophyll,1.364,0.682,2.728,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Oct,surface_chlorophyll,1.107,0.554,2.214,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Nov,surface_chlorophyll,0.776,0.388,1.552,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Dec,surface_chlorophyll,0.604,0.302,1.208,mgm3,5,95,"AQUA-MODIS 1km, entire SBS area"
Jan,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Feb,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Mar,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Apr,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
May,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Jun,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Jul,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Aug,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Sep,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Oct,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Nov,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Dec,omniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Jan,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Feb,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Mar,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Apr,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
May,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Jun,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Jul,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Aug,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Sep,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Oct,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Nov,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Dec,carniv_zooplankton,NA,NA,NA,mMNm3,17,83,
Jan,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Feb,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Mar,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Apr,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
May,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Jun,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Jul,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Aug,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Sep,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Oct,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Nov,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Dec,larvae_susp_dep_benthos,NA,NA,NA,mMNm3,17,83,
Jan,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Feb,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Mar,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Apr,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
May,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Jun,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Jul,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Aug,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Sep,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Oct,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Nov,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
Dec,larvae_carn_scav_benthos,NA,NA,NA,mMNm3,17,83,
